#category	term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0043312	Neutrophil degranulation	7	484	1.45	8.65e-06	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,MNDA,S100A12,S100A9,FTL,ALDOA
GO Process	GO:0051649	Establishment of localization in cell	8	2375	0.82	0.0010	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357555,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,MNDA,RPS27,S100A12,S100A9,FTL,ALDOA
GO Process	GO:0051179	Localization	10	5591	0.54	0.0020	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000357555,9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,VCAN,MNDA,RPS27,S100A6,S100A12,S100A9,FTL,ALDOA
GO Process	GO:0006810	Transport	9	4353	0.61	0.0053	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357555,9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,MNDA,RPS27,S100A6,S100A12,S100A9,FTL,ALDOA
GO Process	GO:0051238	Sequestering of metal ion	2	11	2.55	0.0084	9606.ENSP00000357727,9606.ENSP00000366525	S100A9,FTL
GO Process	GO:0030889	Negative regulation of b cell proliferation	2	17	2.36	0.0177	9606.ENSP00000262629,9606.ENSP00000357123	TYROBP,MNDA
GO Process	GO:0019730	Antimicrobial humoral response	3	160	1.56	0.0270	9606.ENSP00000261267,9606.ENSP00000357726,9606.ENSP00000357727	LYZ,S100A12,S100A9
GO Process	GO:0006954	Inflammatory response	4	515	1.18	0.0363	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357726,9606.ENSP00000357727	LYZ,TYROBP,S100A12,S100A9
GO Component	GO:0034774	Secretory granule lumen	6	324	1.56	7.39e-06	9606.ENSP00000261267,9606.ENSP00000357123,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,MNDA,S100A12,S100A9,FTL,ALDOA
GO Component	GO:0030141	Secretory granule	7	845	1.21	1.31e-05	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,MNDA,S100A12,S100A9,FTL,ALDOA
GO Component	GO:0005775	Vacuolar lumen	4	174	1.65	0.00038	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000366525	LYZ,VCAN,MNDA,FTL
GO Component	GO:0035578	Azurophil granule lumen	3	92	1.8	0.0031	9606.ENSP00000261267,9606.ENSP00000357123,9606.ENSP00000366525	LYZ,MNDA,FTL
GO Component	GO:0012505	Endomembrane system	9	4542	0.59	0.0033	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,VCAN,MNDA,S100A6,S100A12,S100A9,FTL,ALDOA
GO Component	GO:0031982	Vesicle	8	3879	0.61	0.0096	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,MNDA,S100A6,S100A12,S100A9,FTL,ALDOA
GO Component	GO:0005576	Extracellular region	8	4166	0.57	0.0153	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,VCAN,MNDA,S100A6,S100A12,S100A9,FTL,ALDOA
GO Component	GO:0005615	Extracellular space	7	3195	0.63	0.0249	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000357709,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,VCAN,MNDA,S100A6,S100A9,FTL,ALDOA
GO Component	GO:0070062	Extracellular exosome	6	2099	0.75	0.0249	9606.ENSP00000261267,9606.ENSP00000357123,9606.ENSP00000357709,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,MNDA,S100A6,S100A9,FTL,ALDOA
GO Component	GO:0005764	Lysosome	4	698	1.05	0.0259	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000366525	LYZ,VCAN,MNDA,FTL
GO Component	GO:1904724	Tertiary granule lumen	2	55	1.85	0.0299	9606.ENSP00000261267,9606.ENSP00000378669	LYZ,ALDOA
STRING clusters	CL:18853	Mixed, incl. dap12 interactions, and neutrophil aggregation	4	17	2.66	9.30e-07	9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357726,9606.ENSP00000357727	TYROBP,MNDA,S100A12,S100A9
STRING clusters	CL:18877	Neutrophil aggregation, and aquaporin 9	3	5	3.07	8.13e-06	9606.ENSP00000357123,9606.ENSP00000357726,9606.ENSP00000357727	MNDA,S100A12,S100A9
Reactome	HSA-6798695	Neutrophil degranulation	7	473	1.46	1.25e-06	9606.ENSP00000261267,9606.ENSP00000262629,9606.ENSP00000357123,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,TYROBP,MNDA,S100A12,S100A9,FTL,ALDOA
TISSUES	BTO:0000089	Blood	7	1675	0.91	0.0040	9606.ENSP00000262629,9606.ENSP00000357555,9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	TYROBP,RPS27,S100A6,S100A12,S100A9,FTL,ALDOA
TISSUES	BTO:0001049	Pharynx	3	68	1.94	0.0040	9606.ENSP00000261267,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,FTL,ALDOA
TISSUES	BTO:0001090	Mouth	5	482	1.31	0.0040	9606.ENSP00000261267,9606.ENSP00000357555,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,RPS27,S100A9,FTL,ALDOA
TISSUES	BTO:0000203	Respiratory system	6	1436	0.91	0.0122	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,VCAN,S100A12,S100A9,FTL,ALDOA
TISSUES	BTO:0000202	Sense organ	5	1020	0.98	0.0217	9606.ENSP00000261267,9606.ENSP00000357555,9606.ENSP00000357726,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,RPS27,S100A12,FTL,ALDOA
TISSUES	BTO:0000345	Digestive gland	7	2645	0.71	0.0217	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357555,9606.ENSP00000357709,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,VCAN,RPS27,S100A6,S100A9,FTL,ALDOA
TISSUES	BTO:0000452	Fibroblast	3	213	1.44	0.0348	9606.ENSP00000265077,9606.ENSP00000357709,9606.ENSP00000378669	VCAN,S100A6,ALDOA
TISSUES	BTO:0000763	Lung	5	1162	0.93	0.0348	9606.ENSP00000265077,9606.ENSP00000357726,9606.ENSP00000357727,9606.ENSP00000366525,9606.ENSP00000378669	VCAN,S100A12,S100A9,FTL,ALDOA
COMPARTMENTS	GOCC:0005775	Vacuolar lumen	4	168	1.67	0.0027	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000366525	LYZ,VCAN,MNDA,FTL
COMPARTMENTS	GOCC:0034774	Secretory granule lumen	4	230	1.53	0.0041	9606.ENSP00000261267,9606.ENSP00000357123,9606.ENSP00000366525,9606.ENSP00000378669	LYZ,MNDA,FTL,ALDOA
COMPARTMENTS	GOCC:0035578	Azurophil granule lumen	3	92	1.8	0.0041	9606.ENSP00000261267,9606.ENSP00000357123,9606.ENSP00000366525	LYZ,MNDA,FTL
COMPARTMENTS	GOCC:1990660	Calprotectin complex	2	4	2.99	0.0041	9606.ENSP00000357726,9606.ENSP00000357727	S100A12,S100A9
COMPARTMENTS	GOCC:1990661	S100A8 complex	2	5	2.89	0.0041	9606.ENSP00000357726,9606.ENSP00000357727	S100A12,S100A9
COMPARTMENTS	GOCC:1990662	S100A9 complex	2	4	2.99	0.0041	9606.ENSP00000357726,9606.ENSP00000357727	S100A12,S100A9
COMPARTMENTS	GOCC:0005764	Lysosome	4	543	1.16	0.0233	9606.ENSP00000261267,9606.ENSP00000265077,9606.ENSP00000357123,9606.ENSP00000366525	LYZ,VCAN,MNDA,FTL
UniProt Keywords	KW-0929	Antimicrobial	3	93	1.8	0.0090	9606.ENSP00000261267,9606.ENSP00000357726,9606.ENSP00000357727	LYZ,S100A12,S100A9
Pfam	PF01023	S-100/ICaBP type calcium binding domain	3	28	2.32	0.0015	9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727	S100A6,S100A12,S100A9
InterPro	IPR001751	S100/Calbindin-D9k, conserved site	3	25	2.37	0.0021	9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727	S100A6,S100A12,S100A9
InterPro	IPR013787	S100/CaBP-9k-type, calcium binding, subdomain	3	29	2.31	0.0021	9606.ENSP00000357709,9606.ENSP00000357726,9606.ENSP00000357727	S100A6,S100A12,S100A9
